-0.322838,-1.09342,0.0100983,243.831
0.472307,-0.479078,-0.849072,244.199
-0.0942255,0.289285,-0.217319,244.567
0.0840877,0.639331,-0.0167499,244.936
-0.990325,0.306623,-0.0601622,245.304
0.807901,0.314448,-0.213464,245.672
-1.39703,-0.525553,-0.808767,246.041
-1.26684,-0.5421,-0.405013,246.409
0.31652,-0.867828,0.100112,246.777
0.625195,0.388743,0.310505,247.145
-2.61748,-0.489575,-0.155844,247.514
-4.43582,-0.76884,-1.27975,247.882
-0.276273,0.351093,0.391206,248.25
2.1652,0.160097,0.666402,248.619
-1.22941,0.0696301,-0.40163,248.987
-4.57737,-0.964096,-1.40459,249.355
-0.636771,-0.0258903,-1.25366,249.724
-0.428597,-0.245896,-0.728223,250.092
0.56169,0.767391,0.565749,250.46
1.41087,-0.641365,0.656623,250.829
-2.19576,-0.395582,0.12116,251.197
-0.940555,0.159881,0.144946,251.565
-1.34864,-0.107175,-0.703639,251.934
0.0827366,0.0384759,-1.12688,252.302
0.381205,-0.170547,-0.571445,252.67
0.45135,-0.0596178,0.590756,253.039
0.443971,-0.167538,0.420772,253.407
-0.609561,-0.603976,-1.03934,253.775
-0.640612,0.180885,-0.227666,254.144
-1.16307,-0.300333,0.127893,254.512
-0.921152,-0.548506,-1.46889,254.88
0.412264,0.0870459,-0.0146999,255.249
-0.364887,-0.166238,0.239983,255.617
-0.320562,0.0764034,0.264758,255.985
-0.566462,0.200256,0.446835,256.354
-0.405942,-0.434415,-0.623675,256.722
0.831733,0.233468,0.126395,257.09
-0.594869,-0.919829,-0.994711,257.459
0.34321,-0.292455,0.752306,257.827
-2.56208,0.0621898,-1.09857,258.195
-1.06475,-0.0316503,0.605156,258.564
-2.10979,0.0908223,-1.21906,258.932
-1.69867,-0.268497,-0.224087,259.3
0.378832,-0.624231,0.479475,259.669
-4.12586,-1.59767,-2.29635,260.037
0.837883,-1.61375,-0.602951,260.405
7.74282,2.47685,1.52136,260.773
-9.76232,-1.04946,-1.275,261.142
3.37286,2.64969,1.26762,261.51
3.97271,0.642384,0.573548,261.878
1.12263,1.61855,0.27477,262.247
-2.34682,1.15094,0.689357,262.615
3.98069,-1.41578,-0.344137,262.983
-3.04282,1.42376,-0.45276,263.352
-0.715075,0.902625,-0.180202,263.72
-0.980691,-0.27743,-0.875045,264.088
-0.0327614,-0.107207,-0.415921,264.457
0.0106003,0.224536,0.1865,264.825
-0.268958,-0.872244,-0.0195812,265.193
0.023377,0.324712,-0.461083,265.562
0.616249,0.0493448,0.499974,265.93
-1.16636,0.45855,0.710209,266.298
-0.0945376,-0.819036,-0.169214,266.667
-0.836473,-0.185785,0.0106826,267.035
0.0335833,0.0612026,1.06574,267.403
0.625116,-0.136266,-0.155067,267.772
0.0926367,-0.313751,-0.175291,268.14
0.465499,0.603072,0.370126,268.508
0.429218,0.219622,0.195977,268.877
0.909592,-0.138396,-0.166729,269.245
-0.472679,-0.616382,-0.172639,269.613
-0.621623,-1.25071,-0.977115,269.982
-0.232369,-0.0265547,0.774741,270.35
0.533528,-0.0888737,0.269688,270.718
-0.0859702,-0.628752,0.263441,271.087
-0.319224,-0.450729,0.0948928,271.455
0.512818,-0.0869795,0.0239916,271.823
-0.181157,0.00739129,-0.66267,272.192
0.171083,-0.351793,-0.279124,272.56
0.564012,-1.23539,0.782524,272.928
4.09411,-1.52057,-0.118057,273.297
-4.14853,1.10726,0.341421,273.665
-0.33456,1.11279,0.499842,274.033
0.27759,-0.0429879,1.06913,274.401
0.753171,0.794591,0.0465685,274.77
0.252865,0.182923,0.00265966,275.138
0.935368,0.107686,0.355392,275.506
-0.108617,0.239483,0.196383,275.875
-0.0821772,1.22099,0.321424,276.243
0.205168,-0.0589513,0.790774,276.611
-0.360777,0.00963314,0.323496,276.98
1.86018,0.324471,1.09771,277.348
0.511428,-0.1725,-0.0660621,277.716
-0.101308,-0.354802,0.210443,278.085
0.815094,-0.392601,-0.120971,278.453
-0.214449,0.00551145,0.0645487,278.821
-1.03593,0.189777,-0.121385,279.19
0.536373,-0.0127337,0.679817,279.558
2.15566,0.987645,0.388988,279.926
-0.852826,0.594445,1.05362,280.295
2.54895,0.164829,-2.60981,280.663
-0.542882,0.727685,-1.4078,281.031
-1.85486,1.38265,-1.97802,281.4
-3.45573,-0.473888,0.453792,281.768
-0.0120047,-0.800788,1.42903,282.136
-0.720627,0.789689,-2.82814,282.505
0.0624892,-1.11387,3.67272,282.873
0.551685,0.887656,-2.38668,283.241
0.818748,-0.679327,2.11736,283.61
-1.94932,-0.0477597,1.85966,283.978
-3.70876,-0.059387,-0.624987,284.346
-0.822407,-0.327622,-1.19835,284.715
-2.46452,1.17462,-1.79026,285.083
-0.337104,0.733906,-1.01064,285.451
3.21831,0.515512,-0.159486,285.82
0.376824,0.289986,-0.00284714,286.188
-0.68579,0.426697,-0.533482,286.556
1.26052,-0.104179,-0.843695,286.924
-0.779751,0.749251,-1.29892,287.293
-2.77853,0.267208,-0.0701471,287.661
0.755855,-0.650165,0.030879,288.029
0.604123,-0.415349,-0.472597,288.398
-0.659591,0.0479519,0.281525,288.766
0.974549,-0.151019,0.134764,289.134
-0.3193,-0.644767,-0.627239,289.503
-1.43541,-0.984199,0.425464,289.871
0.883067,-0.502295,0.398454,290.239
1.37654,-1.15602,-0.674462,290.608
1.73899,0.441414,-0.964494,290.976
-1.45451,-0.0257835,0.278862,291.344
0.767225,-0.690094,0.59499,291.713
-1.23566,0.589052,-0.442479,292.081
0.869634,-0.267534,0.434377,292.449
-0.117918,-0.159451,1.21458,292.818
2.78796,-0.844114,0.287802,293.186
1.67789,-0.816825,-0.448324,293.554
1.9076,-0.200499,-0.224849,293.923
-1.89841,1.18832,-0.924942,294.291
0.145648,1.25161,0.254507,294.659
-0.0270596,-1.18091,0.13126,295.028
-2.08617,0.901246,-1.07178,295.396
-1.5541,-1.0982,-0.950962,295.764
1.23873,-1.27191,1.05374,296.133
-2.58311,0.063932,0.271266,296.501
-0.81305,0.740732,0.52632,296.869
0.317669,-1.40453,0.049115,297.238
0.425453,0.31038,-0.409882,297.606
1.98749,0.341582,0.191919,297.974
-2.65437,-0.262918,0.188735,298.343
-0.769643,0.922586,0.519306,298.711
-0.935658,0.0599369,-0.486666,299.079
0.355171,-0.163484,0.165644,299.448
-0.568151,0.477811,-0.317702,299.816
0.293966,0.0246361,-0.234953,300.184
-0.996657,-0.204958,0.040039,300.552
0.109705,0.00313465,0.00378738,300.921
-1.12205,0.0949033,0.0885319,301.289
0.970234,0.930295,0.0176782,301.657
-0.0839153,-0.845206,-0.25316,302.026
0.323899,-0.794761,-0.136611,302.394
0.273179,-0.188879,-0.0222113,302.762
0.201601,0.338433,0.372368,303.131
-1.09461,-0.299359,0.132674,303.499
0.416723,0.442337,-0.0818185,303.867
-1.46515,-0.130336,0.335996,304.236
-1.2984,-0.114414,-0.820168,304.604
-0.500735,-0.602365,0.38674,304.972
-0.035882,0.322277,-0.263909,305.341
-0.580241,-0.0691579,-0.198612,305.709
1.21621,-0.356034,0.719476,306.077
-0.365151,0.668659,1.32758,306.446
2.05378,0.164861,1.26771,306.814
0.474287,-0.4282,0.0985403,307.182
-0.420439,0.132635,0.273587,307.551
2.48535,-0.0368637,0.450991,307.919
4.14301,0.862873,1.72776,308.287
-0.719379,1.16643,0.875156,308.656
-0.744885,-0.438169,-0.727071,309.024
-0.694609,-0.858581,0.127203,309.392
-2.03664,-0.897127,-0.410635,309.761
1.17124,0.169576,0.0475598,310.129
3.16733,1.366,0.750575,310.497
-2.24409,-1.46632,-0.88532,310.866
-1.74711,-0.0216531,-0.538176,311.234
0.118813,0.186345,0.314014,311.602
0.5957,0.35923,-0.581876,311.971
0.88991,-0.169981,0.174805,312.339
1.47387,0.349003,0.686446,312.707
-0.37895,-0.235717,-0.0280835,313.076
0.0484535,-0.16696,-0.563954,313.444
-0.92946,0.069621,0.202444,313.812
-0.641045,-0.234159,0.0969801,314.18
-0.286476,-0.564084,-0.243659,314.549
1.73057,-0.0282259,0.620473,314.917
1.10859,0.125232,0.700446,315.285
-2.39747,-0.114156,-0.843843,315.654
-0.853309,0.373641,-0.0346335,316.022
-1.39547,-0.1222,0.649659,316.39
-0.0203143,-0.644366,0.489549,316.759
1.40257,-0.0148416,0.417866,317.127
1.13176,-0.437724,-0.0912006,317.495
0.0281966,0.0775795,-0.102798,317.864
1.00598,-0.0366765,-0.674111,318.232
-1.17269,-0.0437109,0.092121,318.6
0.456407,-0.235849,0.797513,318.969
-2.76983,-0.140563,-0.264076,319.337
1.44404,0.649628,0.65291,319.705
1.60236,-0.0768866,0.886317,320.074
0.660328,0.327883,0.147347,320.442
-3.15853,-0.77703,-1.15878,320.81
0.0394999,0.21966,-0.199434,321.179
-0.0179796,0.255784,-0.0664649,321.547
0.820911,0.621149,-0.0795581,321.915
-0.548441,-0.590751,-0.359438,322.284
-0.291617,0.270716,0.193011,322.652
0.0145857,-0.677406,-0.226779,323.02
0.85461,0.638104,0.376251,323.389
0.805859,0.0843247,0.436451,323.757
0.737465,-0.784783,-0.0827212,324.125
-0.632075,-0.184934,0.185401,324.494
0.678982,0.246234,0.646261,324.862
0.48732,-0.0425616,0.245652,325.23
-0.17127,-0.460172,-0.735542,325.599
-0.717762,-0.231224,-0.557552,325.967
0.424221,0.216867,0.175597,326.335
-0.625097,-0.170722,-0.0351372,326.703
1.451,0.199126,0.459521,327.072
0.552038,0.649705,-0.0459487,327.44
1.40661,0.489397,0.503826,327.808
-1.07543,-0.444959,-0.438381,328.177
-1.13199,-0.473813,-0.390057,328.545
-1.33745,-0.577548,-0.0137565,328.913
0.306985,-0.487837,-0.272613,329.282
0.106679,0.718909,-0.076822,329.65
-0.466774,-0.234225,-0.152071,330.018
-0.547884,-0.423646,0.0117417,330.387
-0.849417,-0.214362,0.0879902,330.755
-0.582281,-0.354499,-0.477052,331.123
-0.66549,-0.364061,-0.380753,331.492
0.0742155,-0.53476,0.194634,331.86
6.44818,1.34476,0.98493,332.228
-6.01819,-0.185726,-0.817147,332.597
2.3972,1.92828,0.827004,332.965
2.04908,1.21913,0.373544,333.333
1.61457,1.30274,0.187043,333.702
-1.35145,0.641178,0.993165,334.07
2.9256,-0.588744,0.250154,334.438
-1.08868,1.1653,0.251092,334.807
0.165449,0.461298,0.136524,335.175
-0.291056,-0.313712,-0.634049,335.543
0.360203,0.482194,-0.215601,335.912
-0.182817,0.298104,-0.420783,336.28
0.221446,-0.224175,5.96792e-05,336.648
0.822703,-0.450127,-0.660039,337.017
1.56591,-0.922536,-0.0550363,337.385
0.964479,0.0145177,-0.691337,337.753
1.04425,0.29097,0.100127,338.122
-0.736729,-0.0363073,0.240507,338.49
-1.1676,0.0139885,-0.610541,338.858
-0.419142,0.327744,0.576857,339.227
-0.799779,-0.857523,-1.34919,339.595
1.08366,0.230235,-0.703319,339.963
2.32925,0.145623,-1.03549,340.331
0.850564,0.8868,-0.227881,340.7
-2.21653,-0.141672,0.0632574,341.068
0.350433,-0.125394,-0.640957,341.436
0.346688,0.679984,1.00752,341.805
1.19717,-0.39176,-1.05956,342.173
-0.560052,0.0286599,1.45172,342.541
0.36756,-0.0377993,-1.10908,342.91
0.926987,-0.743304,-1.36822,343.278
-1.83398,-1.21713,-0.00646675,343.646
-0.0229488,-0.331894,1.12938,344.015
-1.041,-0.7927,-0.342867,344.383
1.52571,-1.98497,0.0555902,344.751
-1.91983,0.749605,0.303976,345.12
-0.46546,0.490792,0.0840001,345.488
-0.398939,0.473876,-0.542508,345.856
0.244917,0.355218,0.565885,346.225
-0.720324,0.14764,0.126204,346.593
0.345969,0.242391,-0.267644,346.961
-0.175173,-0.0520298,-0.67322,347.33
0.155022,0.0973617,-0.234207,347.698
-0.168775,-0.263481,-0.744239,348.066
0.740548,0.0690761,-0.315815,348.435
-0.472869,0.75986,0.400941,348.803
-0.502931,0.26193,0.0356335,349.171
-1.07455,0.592512,0.0311073,349.54
-0.0543272,0.075564,-0.879667,349.908
0.764838,0.144938,0.571641,350.276
0.017816,-0.414022,0.486162,350.645
0.281906,0.51802,-1.03663,351.013
-0.951584,0.72134,0.763219,351.381
0.801091,0.511837,-0.457666,351.75
-1.00151,-0.249022,0.715468,352.118
-0.30152,0.0821935,0.729599,352.486
1.4726,-0.304797,1.55841,352.855
1.58245,0.489306,0.0526272,353.223
1.24412,1.01719,-0.0517408,353.591
-0.707052,-0.354873,0.957666,353.959
0.804564,0.646571,-1.33912,354.328
1.05069,0.242027,1.59786,354.696
0.351474,0.326401,-0.699538,355.064
0.662548,0.774514,-0.564989,355.433
-0.829212,-0.238857,0.799693,355.801
-1.11113,-0.784222,-0.105039,356.169
-1.42277,0.270954,0.0506082,356.538
1.22974,0.2198,0.531283,356.906
0.797089,-0.0475723,0.457331,357.274
0.384151,-0.12805,0.237789,357.643
-0.957282,-0.0597782,0.0654629,358.011
0.835839,-0.565911,0.15844,358.379
-1.81015,0.406426,0.198554,358.748
-0.250405,-0.535906,0.276714,359.116
0.888809,-0.0814318,-0.489759,359.484
-0.172526,-0.187939,0.160951,359.853
0.630508,-0.167783,0.45273,360.221
0.570087,0.00214495,-0.0679676,360.589
-1.19699,-0.919448,-0.646416,360.958
0.870821,0.0913178,-0.164334,361.326
-0.928318,-0.145112,-0.344336,361.694
0.480632,-0.347994,0.22853,362.063
-0.100563,-1.01535,-0.460524,362.431
0.808128,0.632438,0.460552,362.799
-0.14287,0.380661,0.387347,363.168
1.01525,-0.0732755,0.596342,363.536
0.133388,0.202312,-0.0439276,363.904
0.424533,0.0258255,0.575346,364.273
-0.687211,-0.48922,-0.0115312,364.641
0.0602798,-0.633591,0.308499,365.009
-0.164019,0.204096,0.268803,365.378
-0.0569541,0.328442,-0.997272,365.746
1.07321,-0.00783658,-0.0151111,366.114
0.829958,-0.00205874,0.616578,366.483
-0.382017,1.20733,-0.235587,366.851
0.213335,0.00151071,0.105583,367.219
-0.724215,0.475387,0.114007,367.587
-0.723571,-0.0923133,-0.537629,367.956
-0.179449,-0.0837354,0.0400902,368.324
1.29934,-0.776012,0.813953,368.692
-0.362263,0.0604658,-0.198427,369.061
0.303137,0.527639,0.185908,369.429
-1.92518,-0.218233,-0.544617,369.797
-0.820106,0.532802,-0.0544637,370.166
0.360972,0.277522,-0.389536,370.534
-0.898547,-0.125692,-0.78552,370.902
0.427337,0.434447,0.197956,371.271
0.441711,0.316235,0.124141,371.639
0.181939,-0.21964,-0.471202,372.007
0.959305,0.232614,-0.00199585,372.376
0.637569,0.0416599,0.269274,372.744
0.000982106,0.206688,-0.433132,373.112
-0.00262782,-0.276256,0.115313,373.481
0.471538,0.440134,0.0352671,373.849
-0.590555,0.304818,0.216748,374.217
0.771188,0.202018,0.373345,374.586
1.24994,0.0519027,-0.368529,374.954
-0.515231,-0.0710572,0.235578,375.322
-0.208803,0.349468,-0.0736712,375.691
-2.55463,-0.524298,0.120041,376.059
-0.436146,0.227777,-0.41892,376.427
-1.9417,-0.702123,-0.0371095,376.796
-1.07192,0.527145,-0.30143,377.164
-0.144232,0.0811781,0.572532,377.532
-0.249149,0.419586,0.763912,377.901
3.13729,-0.102216,0.917771,378.269
0.691972,0.197447,-0.327617,378.637
-0.517182,-0.57776,-0.16281,379.006
1.76877,-0.203084,0.378834,379.374
-0.158782,0.136085,0.35478,379.742
-1.38214,0.566695,-0.131798,380.11
-0.116526,-0.300049,-0.573739,380.479
-1.08258,-0.457825,-0.405427,380.847
0.60634,-0.181191,0.167802,381.215
2.18596,-0.428077,0.36592,381.584
1.08683,1.10229,0.921276,381.952
-1.22687,-0.904658,-0.0879511,382.32
-1.64839,-0.66055,-0.545601,382.689
-0.304122,-0.0903621,0.125257,383.057
0.176152,-0.0822924,-0.460342,383.425
1.03443,-0.0318776,0.27591,383.794
0.669429,-0.307241,0.743886,384.162
0.667114,0.16544,0.71138,384.53
0.0684736,-0.352302,-0.219719,384.899
-0.211205,-0.0428922,-0.103482,385.267
0.452741,0.0629519,0.210421,385.635
-1.34853,-0.280136,-0.570849,386.004
-1.37009,0.113265,-0.201428,386.372
0.53117,0.148382,-0.0358856,386.74
-0.104201,-0.0447229,-0.217298,387.109
-1.10774,-0.300937,-0.335773,387.477
0.0210634,-0.465277,0.0292,387.845
-0.0193547,0.18474,0.0103704,388.214
0.00749284,-0.0339909,-0.616685,388.582
-0.850088,-0.801191,-1.02586,388.95
-0.104178,-0.359506,-0.647258,389.319
-0.636525,0.0740189,-0.411529,389.687
0.909484,0.61944,1.58166,390.055
-0.772519,-0.587014,0.201441,390.424
-1.97588,-0.980364,-1.2904,390.792
-0.421218,0.540714,0.560985,391.16
0.440774,-0.312032,0.453118,391.529
-0.432156,-0.0133148,-0.345203,391.897
-1.63468,-0.811491,-0.896583,392.265
0.211937,0.356134,0.546759,392.634
-0.273149,-1.12741,-1.15046,393.002
0.0897641,0.158681,-0.942953,393.37
-0.455297,-0.34412,0.356013,393.738
-1.42666,0.223385,0.410883,394.107
0.442823,-0.455481,0.615189,394.475
-0.343021,0.489,0.245588,394.843
1.03703,-0.521694,-0.848683,395.212
-0.353433,0.377245,0.286953,395.58
-0.249489,0.27621,-0.074017,395.948
0.88887,0.262883,0.395039,396.317
1.07482,0.0717113,0.153739,396.685
-1.81803,-1.13681,-1.42838,397.053
0.783584,-0.480321,-1.49056,397.422
0.529517,-0.588523,-1.79795,397.79
-1.27724,-0.83833,-2.39389,398.158
1.77159,1.53607,1.60577,398.527
-0.520934,1.93418,1.89621,398.895
1.72721,2.34156,4.74513,399.263
-0.0934317,-1.06397,-0.954412,399.632
-0.455915,-0.318021,-2.33555,400
-1.19861,1.22177,2.30231,400.368
-1.48637,-2.01919,-3.23677,400.737
0.649058,2.39241,3.86719,401.105
-1.36569,-1.99063,-3.52786,401.473
0.54157,0.63337,3.25575,401.842
0.125659,0.424904,0.0802389,402.21
-1.01926,-1.685,-3.02182,402.578
-3.04637,-1.65171,-3.22166,402.947
-0.210141,-1.09855,-0.199476,403.315
4.46265,1.1398,1.59032,403.683
-5.04193,-0.292459,0.140522,404.052
2.92587,1.57626,0.963524,404.42
3.04375,0.542694,0.849376,404.788
0.426299,0.824821,0.928948,405.157
-0.0955062,1.16764,1.02908,405.525
2.34748,-0.349867,1.21589,405.893
-1.31032,1.09521,0.847381,406.262
-1.01336,0.25616,0.680416,406.63
-0.335841,-0.169383,0.434777,406.998
0.114447,0.319727,0.967503,407.366
0.332303,-0.508286,-0.624066,407.735
0.516253,-0.961423,-1.07942,408.103
1.0504,0.427105,0.0150347,408.471
1.36657,0.26685,1.86211,408.84
-0.603574,-0.44471,-1.0845,409.208
0.0619736,-0.329795,-0.804183,409.576
0.360802,1.05794,1.74222,409.945
0.382582,0.660438,0.292526,410.313
-0.102653,-0.393614,0.122632,410.681
0.615841,0.502227,0.488046,411.05
-0.142159,-0.256802,-0.7507,411.418
-0.88818,-0.306182,-0.582272,411.786
-0.223041,-0.465708,0.556004,412.155
-1.03232,0.100885,0.434622,412.523
-0.790147,0.604967,0.858268,412.891
0.607434,0.1189,0.346583,413.26
0.0701424,0.301537,0.510137,413.628
0.42061,-0.278183,-0.199519,413.996
0.177027,-0.192155,0.403565,414.365
0.714345,-0.258198,0.48671,414.733
-1.03938,-0.216844,0.340921,415.101
1.06481,-0.489134,0.631842,415.47
-0.993182,-0.605724,0.365281,415.838
1.6618,-1.94529,0.109826,416.206
-0.681725,0.636313,-0.42536,416.575
-0.012891,0.447778,-0.038941,416.943
2.38673,0.0421185,-0.135372,417.311
1.03697,0.298237,0.350379,417.68
-1.40147,0.00244261,-0.298676,418.048
-0.736726,0.161728,-0.385126,418.416
0.554716,0.151812,0.731564,418.785
-1.15191,0.418981,0.485821,419.153
0.496614,0.555086,0.530456,419.521
-0.0739899,-0.577394,-0.556975,419.89
0.599208,0.00339357,0.117867,420.258
-0.550897,-0.570318,-0.529187,420.626
-1.50318,0.454567,0.172136,420.994
-0.643348,-0.403419,-0.711663,421.363
0.282882,-0.467589,0.0410019,421.731
-1.614,-0.313208,-0.457577,422.099
-0.236763,0.197608,-0.164284,422.468
-0.210655,0.596495,0.768366,422.836
0.348294,-0.0259972,-0.0257452,423.204
0.646236,0.121801,1.29277,423.573
-0.106913,-0.379894,0.348388,423.941
0.343616,-0.298184,0.452664,424.309
0.491725,-0.405189,0.0200306,424.678
0.183333,0.32456,-0.510598,425.046
0.454423,-0.0802701,0.988753,425.414
0.284634,0.454314,-0.428518,425.783
0.074502,-0.111234,1.02385,426.151
0.274183,-0.105257,-1.33601,426.519
0.00644919,0.125515,0.00792623,426.888
-1.56589,-0.634184,-0.504122,427.256
-0.583335,-0.67299,-0.0467288,427.624
-0.380352,0.859289,-0.145923,427.993
1.12811,0.0642128,0.159329,428.361
0.504768,-0.846605,-0.442841,428.729
0.536221,-0.615742,0.428526,429.098
-0.689799,-0.403421,-0.0578099,429.466
0.453812,-0.148198,0.114862,429.834
-0.844621,-0.315215,-0.0952611,430.203
-0.418693,0.366695,0.419599,430.571
-0.654304,-0.17688,-0.420502,430.939
-0.15769,-0.353747,-0.0379435,431.308
-0.215735,-0.154371,-0.317809,431.676
0.75297,0.356139,0.582129,432.044
-0.0545029,0.0248453,0.309595,432.413
0.15256,0.170941,-0.133313,432.781
-0.0731179,-0.0847277,0.022265,433.149
0.136099,-0.323691,-0.0745164,433.517
-0.640454,-0.0508434,-0.183654,433.886
1.11798,-0.588417,-0.311938,434.254
1.08714,-1.09641,-0.71945,434.622
0.881991,0.144845,-0.141586,434.991
-0.928085,-0.174141,-0.744757,435.359
-0.118432,-0.142851,-0.742334,435.727
-0.303614,-0.294303,0.457028,436.096
-0.98922,-0.907458,-1.11941,436.464
0.0623911,0.104471,0.196574,436.832
0.240887,0.712519,1.10758,437.201
1.18851,0.57948,0.159417,437.569
-0.506375,-0.862975,-0.840912,437.937
-0.554456,0.334714,0.173576,438.306
-0.726772,-0.747081,-0.888576,438.674
-0.0873047,-0.240703,-0.485404,439.042
0.0167572,0.148089,0.026084,439.411
0.0142619,1.19647,1.04164,439.779
-0.636433,-1.00672,-0.593661,440.147
-0.197466,0.616655,-0.344049,440.516
0.238033,0.586393,0.178656,440.884
-1.71892,-0.261791,-0.268047,441.252
1.07831,0.292607,-0.522312,441.621
0.00122346,0.0849396,-0.609931,441.989
-0.498874,0.319629,-0.312239,442.357
-0.328388,-0.769349,-0.150891,442.726
-0.704027,-0.273184,-0.0823033,443.094
-0.571299,-0.395853,-0.214655,443.462
-0.0902212,0.281716,-0.444525,443.831
0.741027,0.0261837,-0.159079,444.199
0.135421,-0.19616,0.0612451,444.567
-0.108369,-0.61598,-0.24646,444.936
0.0962065,-0.0348595,0.266672,445.304
0.59332,0.500639,0.962883,445.672
-0.190897,0.44755,0.689976,446.041
0.553013,0.137873,0.119786,446.409
-0.0878184,-0.562533,-0.983769,446.777
0.185215,0.0655813,0.734622,447.145
-0.695141,0.324871,0.295377,447.514
0.0107489,-0.884104,-0.977862,447.882
0.17208,0.536855,0.928967,448.25
0.474198,-0.56812,-0.333316,448.619
0.929311,0.708514,1.45078,448.987
-0.0150093,-0.665419,-0.514094,449.355
1.55898,0.199999,0.407856,449.724
1.54425,0.495126,0.864788,450.092
-0.626991,0.0869883,0.552057,450.46
0.718161,-0.899698,-0.274525,450.829
-0.577822,-0.390556,-0.398247,451.197
-0.766566,0.133281,-0.183933,451.565
-0.338921,-0.927212,-0.57463,451.934
0.100838,-0.85422,-0.368549,452.302
0.289361,-0.328357,-0.169656,452.67
1.13592,0.610538,0.441749,453.039
0.570677,0.791043,0.379868,453.407
-1.72736,-1.40996,-1.43928,453.775
-1.55021,0.285162,0.988804,454.144
1.63582,0.537282,2.05747,454.512
1.27169,2.07959,3.68156,454.88
2.21397,2.04486,2.18306,455.249
0.764663,0.354132,-1.49347,455.617
-1.1779,-1.86253,-2.47985,455.985
-0.51573,1.66366,2.79975,456.354
-0.373274,-0.160465,-1.04106,456.722
0.235164,-1.00005,-0.307006,457.09
1.33716,1.81526,1.85528,457.459
1.14806,-0.0504552,1.25914,457.827
0.565444,0.577154,-0.801185,458.195
0.34382,0.681133,1.65728,458.564
0.137159,-0.7066,-0.825383,458.932
-0.56414,-0.542825,-1.36172,459.3
-0.605467,0.00719285,-1.38432,459.669
1.32165,2.15502,2.83569,460.037
-0.401533,0.10358,0.353325,460.405
-0.609377,0.774944,1.00599,460.773
1.03945,0.0754148,0.799242,461.142
-0.00305381,0.0939232,0.308758,461.51
-0.249846,0.307093,0.163532,461.878
-0.738284,0.829094,0.807445,462.247
0.453959,0.880296,0.680109,462.615
0.620526,0.461662,0.308416,462.983
-0.795301,0.0659708,-0.187218,463.352
-1.72764,-0.527895,-1.47061,463.72
0.412297,-0.287639,-0.547647,464.088
-0.288598,-0.0149922,0.488294,464.457
0.45241,1.13618,1.8597,464.825
0.583509,-0.343471,0.0343148,465.193
-1.68413,-0.942,-0.986453,465.562
0.147406,-0.0943616,1.12845,465.93
-0.558053,0.622738,-0.152527,466.298
0.113379,0.331206,1.141,466.667
0.240459,-0.768865,-0.97115,467.035
-0.451492,0.685371,1.04354,467.403
-0.834226,-0.314276,-0.23641,467.772
1.09658,-0.766822,-0.971025,468.14
0.592303,0.971143,1.34852,468.508
1.32995,1.1634,1.98588,468.877
1.08456,0.984273,1.39877,469.245
0.196536,0.358849,0.83743,469.613
-0.475609,-0.0436331,0.0877933,469.982
-0.342205,-0.509595,-0.310593,470.35
0.110152,0.336115,-0.79259,470.718
-0.779898,0.419514,0.428043,471.087
0.575292,0.373343,0.753837,471.455
-0.977824,-0.35504,-0.438407,471.823
1.69882,0.712398,0.649378,472.192
-0.112268,-0.032045,-0.608004,472.56
-0.118183,-0.333576,0.30954,472.928
-0.436368,-0.675343,-0.481749,473.297
-0.763013,-0.944791,-0.387448,473.665
-0.190548,-0.0356063,0.439804,474.033
-2.41382,-0.452008,-0.326707,474.401
0.41363,-0.310655,-0.22897,474.77
3.0396,0.63142,0.907741,475.138
-3.76872,0.140946,-0.591294,475.506
3.14902,1.80942,0.984214,475.875
1.20469,0.392819,0.311975,476.243
0.484218,0.872872,-0.0482352,476.611
-0.0956957,1.03744,0.276106,476.98
1.20632,-0.514277,-0.250458,477.348
-1.50811,0.597572,-0.171046,477.716
0.678898,0.219995,-0.116332,478.085
-0.97778,-0.369815,-0.0117173,478.453
0.585708,-0.33056,0.666492,478.821
0.910414,0.360992,0.419969,479.19
0.104148,-0.140741,0.126862,479.558
1.09045,-0.165763,-0.225773,479.926
0.525906,-0.104243,0.173744,480.295
-0.378152,0.381498,-0.151696,480.663
0.789653,0.00160825,0.289146,481.031
-0.513271,0.240933,0.166526,481.4
0.6476,0.270967,0.0460909,481.768
-0.440213,0.306704,0.589769,482.136
-0.860642,0.052605,-0.163794,482.505
0.28678,0.240842,0.527579,482.873
0.731191,0.51712,0.513797,483.241
-0.296645,0.261081,0.367854,483.61
-0.911161,-0.373968,0.348932,483.978
0.7796,0.387905,0.824434,484.346
1.07922,-0.110357,0.247587,484.715
-0.915769,-0.0448633,-0.19782,485.083
-0.337282,0.116687,0.185867,485.451
-0.462864,0.137046,0.343925,485.82
0.146443,0.111291,0.014497,486.188
-0.306705,0.0987266,0.416831,486.556
1.51128,-0.284809,0.499404,486.924
-1.16394,-1.16583,-0.289173,487.293
1.11208,-1.38755,0.00625807,487.661
-1.09499,1.2749,0.137914,488.029
1.04697,0.841192,0.403607,488.398
0.759141,-0.225449,-0.0189703,488.766
0.105396,-0.0774683,-0.120405,489.134
-0.628448,0.181332,-0.248895,489.503
0.635528,0.19081,-0.117465,489.871
-0.669779,-0.147612,-0.682611,490.239
1.28262,-0.273362,-0.162637,490.608
-0.302058,-0.00114547,-0.481348,490.976
